transaction_id,timestamp,description,amount,currency,transaction_type,transaction_category,transaction_classification,merchant_name,running_balance_amount,running_balance_currency,meta_bank_transaction_id,meta_provider_category,meta_counterpart_sort_code,meta_counterpart_account_number
f20599a8e91cd82dc2445eb74a891772,2021-11-27T00:00:00Z,DVLA LICENSE,-20.56,GBP,DEBIT,DIRECT_DEBIT,,,-609.35,GBP,,DD,,
27abad299dbe3d498e79be131333f117,2021-11-27T00:00:00Z,E&L INSURANCE,-2.99,GBP,DEBIT,DIRECT_DEBIT,,,-612.34,GBP,,DD,,
ecb016bcc27f5f109d38a8f907bb3608,2021-11-27T00:00:00Z,TESCO ONLINE SHOPPING,-23.62,GBP,DEBIT,DIRECT_DEBIT,,,-635.96,GBP,,DD,,
7cb1f1786dc761ac17985a1b5e3ded34,2021-11-27T00:00:00Z,PAYPAL EBAY,-7.56,GBP,DEBIT,PURCHASE,,,-643.52,GBP,,DEB,,
5bced8bbda9b0a7f7b93dc7f7ee177c8,2021-11-25T00:00:00Z,CASHBACK,70.0,GBP,CREDIT,CASH,,,-573.52,GBP,,CSH,,
14f82506d012f3a684247b24c864f955,2021-11-25T00:00:00Z,MENS HEALTH SUBSCRIPTION,-24.5,GBP,DEBIT,DIRECT_DEBIT,,,-598.02,GBP,,DD,,
28fd808aa334de1697c25fef79f5d2cc,2021-11-25T00:00:00Z,OUTGOING DD,-10.0,GBP,DEBIT,DIRECT_DEBIT,,,-608.02,GBP,,DD,,
d7bce22cd8aceaee82e8d0eb4cfa7045,2021-11-25T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,-608.43,GBP,,BP,,
fdb9a620c74ea42dbf5cfe1f2e92ab6d,2021-11-25T00:00:00Z,AMAZON PLC,-36.59,GBP,DEBIT,PURCHASE,,,-645.02,GBP,,DEB,,
7237ce888e41cb38a8f98bb1d2cb6fc0,2021-11-25T00:00:00Z,SAVE THE CHANGE,-0.5,GBP,DEBIT,BILL_PAYMENT,,,-645.52,GBP,,BP,,
7283c5b2f712cb0ba3f01e2f9be36a2b,2021-11-25T00:00:00Z,WWW.BINGO.COM,-10.5,GBP,DEBIT,PURCHASE,,,-656.02,GBP,,DEB,,
c69ba958e147a0d4b9362550e4b9e154,2021-11-23T00:00:00Z,MORSES CLUB LTD,-30.0,GBP,DEBIT,PURCHASE,,,-626.02,GBP,,DEB,,
32950ba7b51a5c62eb1f2949239ca6a0,2021-11-23T00:00:00Z,ANYVAN LTD,32.5,GBP,CREDIT,CREDIT,,,-593.52,GBP,,FPI,,
bcc5f7c0feae928337b1a63df7f734d9,2021-11-23T00:00:00Z,LNK ATM WITHDRAWAL,-100.0,GBP,DEBIT,ATM,,,-693.52,GBP,,CPT,,
6a5fa4c406d2487ccdbd1b4668fbb036,2021-11-23T00:00:00Z,SAVE THE CHANGE,-1.57,GBP,DEBIT,BILL_PAYMENT,,,-695.09,GBP,,BP,,
de2a0512717de49a053836b8d252b2b3,2021-11-23T00:00:00Z,WWW.METROBANK.COM,-20.0,GBP,DEBIT,PURCHASE,,,-715.09,GBP,,DEB,,
86a71394c8f63f647fbd308a0636c6a6,2021-11-22T00:00:00Z,AMAZON INT'L,-5.0,GBP,DEBIT,PURCHASE,,,-720.09,GBP,,DEB,,
45dd7565f506a81d41a443a6c5cae952,2021-11-22T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,-720.1,GBP,,BP,,
f5d654b0f9604aeae7d3dc2e42c48f23,2021-11-22T00:00:00Z,TESCO MOBILE LTD,-39.25,GBP,DEBIT,PURCHASE,,,-759.35,GBP,,DEB,,
33a3a1f20762f5ea93350b3dacc16d04,2021-11-22T00:00:00Z,PAYPAL WWW.EBAY.COM,-36.59,GBP,DEBIT,PURCHASE,,,-795.94,GBP,,DEB,,
bf2fe0cecf1f27b2dfcb0e76d1a5865d,2021-11-22T00:00:00Z,OAKAM LIMITED,-36.59,GBP,DEBIT,PURCHASE,,,-832.53,GBP,,DEB,,
592f15719eb83e66ade4d4a89992e5ea,2021-11-20T00:00:00Z,REGENDA REDWING,-150.0,GBP,DEBIT,PURCHASE,,,-982.53,GBP,,DEB,,
ddbaa4b7531f9832d7330cae6d2ec85d,2021-11-20T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,-960.11,GBP,,BGC,,
cf051f0dbd3f4b9c8e5d0657ee6371ad,2021-11-20T00:00:00Z,PARKRETAIL.CO.UK,-550.0,GBP,DEBIT,PURCHASE,,,-1510.11,GBP,,DEB,,
e6e3d8bbe6ddbf480b441d621c527ce4,2021-11-20T00:00:00Z,CHILD TAX CREDIT,345.13,GBP,CREDIT,CREDIT,,,-1164.98,GBP,,BGC,,
4caae56236803a6b0ef64b00f7f10fde,2021-11-19T00:00:00Z,AMAZON PRIME,-7.99,GBP,DEBIT,PURCHASE,,,-1172.97,GBP,,DEB,,
06aba0534bf6aad6289c73662e92ccd3,2021-11-19T00:00:00Z,CLEVELEYS.COM,1450.42,GBP,CREDIT,CREDIT,,,277.45,GBP,,DEP,,
0c521b8d1b3c610308e27897e956acdb,2021-11-18T00:00:00Z,CIRCLE UK TRADING,82.21,GBP,CREDIT,CREDIT,,,359.66,GBP,,FPI,,
137128387f4a7ae504e435de30314b53,2021-11-17T00:00:00Z,MR JOHN SMITH,137.6,GBP,CREDIT,CREDIT,,,497.26,GBP,,BGC,,
e8295fbd4508c74c1f5b14262c0e70b9,2021-11-17T00:00:00Z,AA INSURANCE,-12.73,GBP,DEBIT,DIRECT_DEBIT,,,484.53,GBP,,DD,,
ec9a03756cca239943ce9fa29fc9bdde,2021-11-17T00:00:00Z,AXA WEALTH LTD,-40.0,GBP,DEBIT,DIRECT_DEBIT,,,444.53,GBP,,DD,,
2338c3790fb2e1169be90736e83563f2,2021-11-17T00:00:00Z,MORRISONS PETROL,-20.0,GBP,DEBIT,PURCHASE,,,424.53,GBP,,DEB,,
6c08952b79fb6d9704bd756112ff0bc3,2021-11-17T00:00:00Z,SAVE THE CHANGE,-0.63,GBP,DEBIT,BILL_PAYMENT,,,423.9,GBP,,BP,,
9066fe97a27150608bdf9ae0e2944851,2021-11-17T00:00:00Z,TAILSCOM,-6.37,GBP,DEBIT,PURCHASE,,,417.53,GBP,,DEB,,
0e712912adc0d516955cfdc6c9a8d6c5,2021-11-15T00:00:00Z,ASDA STOES LTD,-32.0,GBP,DEBIT,PURCHASE,,,385.53,GBP,,DEB,,
88a323347bfd287c7ac3736c22dc8afa,2021-11-15T00:00:00Z,SAVE THE CHANGE,-0.55,GBP,DEBIT,BILL_PAYMENT,,,384.98,GBP,,BP,,
b76cd97a06952f3158cbd8db8d421e0a,2021-11-15T00:00:00Z,AMAZON BLACK FRIDAY,-15.45,GBP,DEBIT,PURCHASE,,,369.53,GBP,,DEB,,
bdbcf84055e6ce219161bec34115d8c5,2021-11-15T00:00:00Z,SAVE THE CHANGE,-0.5,GBP,DEBIT,BILL_PAYMENT,,,369.03,GBP,,BP,,
5539b8888ffdbe7a2872c3da80c31b0c,2021-11-15T00:00:00Z,TESCO EXTRA,-3.59,GBP,DEBIT,PURCHASE,,,365.44,GBP,,DEB,,
4f1023f125ea55072fc25778cda9bf7f,2021-11-15T00:00:00Z,PAYPAL EBAY,-10.0,GBP,DEBIT,PURCHASE,,,355.44,GBP,,DEB,,
99803b0a1cfbda320d54492bcb501a99,2021-11-14T00:00:00Z,PAYPAL BETFRED,-2.0,GBP,DEBIT,PURCHASE,,,353.44,GBP,,DEB,,
8578b308368e8495bec682489de353c3,2021-11-14T00:00:00Z,MT SECURETRADE LIM,-20.5,GBP,DEBIT,PURCHASE,,,332.94,GBP,,DEB,,
5c09f7ceac41e17b2dc429a666803351,2021-11-14T00:00:00Z,MT SECURETRADE LIM,43.5,GBP,CREDIT,PURCHASE,,,376.44,GBP,,DEB,,
413accd267ea4aad3b42822c357fdf77,2021-11-12T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,376.03,GBP,,BP,,
e7434b36bd84464b35de8af2d62b4c77,2021-11-12T00:00:00Z,AA MEMBERSHIP,-23.11,GBP,DEBIT,DIRECT_DEBIT,,,352.92,GBP,,DD,,
388eb5f00c01321f019cdc65bd8e3872,2021-11-11T00:00:00Z,CIRCLE UK TRADING,50.0,GBP,CREDIT,CREDIT,,,402.92,GBP,,FPI,,
31bafe0341a213269dd184984699bda7,2021-11-11T00:00:00Z,MS JANE DOE,50.0,GBP,CREDIT,TRANSFER,,,452.92,GBP,,TFR,,
c1d7579e127a2deb00b7f5a39ef714b9,2021-11-11T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,475.34,GBP,,BGC,,
400089423b7d71cca14920753ad4f03f,2021-11-11T00:00:00Z,BUTLINS HOLIDAYS,-17.0,GBP,DEBIT,PURCHASE,,,458.34,GBP,,DEB,,
c59c8cdf6bad8d82a5337e7d84749920,2021-11-10T00:00:00Z,AXA WEALTH LTD,-40.0,GBP,DEBIT,DIRECT_DEBIT,,,418.34,GBP,,DD,,
bd67884d200fcc0a65fe3ddeacdcd351,2021-11-10T00:00:00Z,ASDA STORES LTD,-5.0,GBP,DEBIT,PURCHASE,,,413.34,GBP,,DEB,,
239fdf9b0c778383db4a3a77e44f0fb5,2021-11-10T00:00:00Z,RETURNED DD,40.0,GBP,CREDIT,CREDIT,,,453.34,GBP,,DEP,,
922a23db7677e0800232887d665cac91,2021-11-10T00:00:00Z,CIRCLE UK TRADING,50.36,GBP,CREDIT,CREDIT,,,503.7,GBP,,FPI,,
3b335d1a2bb61f460658bbfa7f7284cd,2021-11-10T00:00:00Z,OUTGOING DD,-30.0,GBP,DEBIT,DIRECT_DEBIT,,,473.7,GBP,,DD,,
2ba62587bd3309a8ebb9943afec06a47,2021-11-10T00:00:00Z,EDF ENERGY,-24.5,GBP,DEBIT,BILL_PAYMENT,,,449.2,GBP,,BP,,
b09ba57a8499fa1fde2eda7614f3863b,2021-11-09T00:00:00Z,DVLA LICENCE,-23.62,GBP,DEBIT,DIRECT_DEBIT,,,425.58,GBP,,DD,,
8cdd28a3c6a397b50b23f22a0166de4a,2021-11-09T00:00:00Z,DVLA TAX,-20.56,GBP,DEBIT,DIRECT_DEBIT,,,405.02,GBP,,DD,,
d8d4f0d6299455209f6d7b2f3dad6db5,2021-11-09T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,404.61,GBP,,BP,,
8fdaf39a78ea8b714b770b25664c1746,2021-11-09T00:00:00Z,MS JANE DOE,70.0,GBP,CREDIT,TRANSFER,,,474.61,GBP,,TFR,,
0159dcdedc2617271f9648dc06d3ced8,2021-11-08T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,474.6,GBP,,BP,,
99559350b1b6ec939c3b5cfe9579f072,2021-11-08T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,497.02,GBP,,BGC,,
72c810f176ea474b7e3db6c4b170c74b,2021-11-08T00:00:00Z,CREDITREPORTSERVIC,-14.99,GBP,DEBIT,PURCHASE,,,482.03,GBP,,DEB,,
a62e6b6c2d134af465406fc2eb294082,2021-11-08T00:00:00Z,REGENDA REDWING RE,-100.0,GBP,DEBIT,PURCHASE,,,382.03,GBP,,DEB,,
ee3f8763a696064296d383778e4be510,2021-11-08T00:00:00Z,BROADWAY GAMING LT CD 0315,-10.0,GBP,DEBIT,PURCHASE,,,372.03,GBP,,DEB,,
ed955e28575988b34e65fe303e67cb1b,2021-11-08T00:00:00Z,SAVE THE CHANGE,-0.69,GBP,DEBIT,BILL_PAYMENT,,,371.34,GBP,,BP,,
1e8f2ee5f900c4c0a25a9e326f3c1184,2021-11-08T00:00:00Z,SAVE THE CHANGE,-1.04,GBP,DEBIT,BILL_PAYMENT,,,370.3,GBP,,BP,,
9fdbb5f2d53634cfe1558bfed38b9256,2021-11-08T00:00:00Z,BOOKER LIMITED BLA,-24.31,GBP,DEBIT,PURCHASE,,,345.99,GBP,,DEB,,
2e7631d1776a75e1b5ecdd4427baa6b5,2021-11-07T00:00:00Z,EE & T-MOBILE,-82.37,GBP,DEBIT,PURCHASE,,,263.62,GBP,,DEB,,
63409b06ae1530e31cf3e02766da577e,2021-11-07T00:00:00Z,SAVE THE CHANGE,-1.15,GBP,DEBIT,BILL_PAYMENT,,,262.47,GBP,,BP,,
f706bae5d22b10b2302b0e1a3ded6933,2021-11-07T00:00:00Z,MS JANE DOE,-70.0,GBP,DEBIT,TRANSFER,,,192.47,GBP,,TFR,,
fdeec87f8cf3671c7717fbe7181f5dbb,2021-11-07T00:00:00Z,18db38 Betropolis LTD LC Betropolis,-10.0,GBP,DEBIT,PURCHASE,,,45.1,GBP,,DEB,,
a3fa71e448a592fd311ae8de9552ee1f,2021-11-06T00:00:00Z,TESCO MOBILE LTD,-28.25,GBP,DEBIT,PURCHASE,,,164.22,GBP,,DEB,,
f9389df4fa455dd3e3248b9d03cded6a,2021-11-06T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,186.64,GBP,,BGC,,
990b120100a983510f53aae9e56cc10b,2021-11-06T00:00:00Z,W M MORRISONS PLC,-12.89,GBP,DEBIT,PURCHASE,,,173.75,GBP,,DEB,,
c3f88e95bd3794bfd3e1f0e9ef7768fd,2021-11-06T00:00:00Z,TESCO MOBILE LTD,-50.0,GBP,DEBIT,PURCHASE,,,123.75,GBP,,DEB,,
b2c2544a412de3a83134f3371350144e,2021-11-06T00:00:00Z,HOME BARGAINS FLEE,-9.71,GBP,DEBIT,PURCHASE,,,114.04,GBP,,DEB,,
86b0d818065ca18bed7ed9c1a5f0664e,2021-11-06T00:00:00Z,CHILD TAX CREDIT,346.35,GBP,CREDIT,CREDIT,,,460.39,GBP,,BGC,,
91972fed75c34e7cf2671077dfb7bf36,2021-11-06T00:00:00Z,MR JOHN SMITH,137.6,GBP,CREDIT,CREDIT,,,597.99,GBP,,BGC,,
af40d441408339dba2eb9f850a80dd6f,2021-11-06T00:00:00Z,MS JANE DOE,61.89,GBP,CREDIT,TRANSFER,,,659.88,GBP,,TFR,,
895a5b6c41b46645b9675967abc83b73,2021-11-06T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,659.87,GBP,,BP,,
c197344e378acf23f808f7d1e27cd29c,2021-11-06T00:00:00Z,AMAZON PRIME,-5.0,GBP,DEBIT,PURCHASE,,,654.87,GBP,,DEB,,
26286292bc8b5d3a780b31f3ced861c0,2021-11-05T00:00:00Z,LNK ATM WITHDRAWAL,-60.0,GBP,DEBIT,ATM,,,594.87,GBP,,CPT,,
197c5007de29021aab880818de1c67ba,2021-11-05T00:00:00Z,SAVE THE CHANGE,-1.89,GBP,DEBIT,BILL_PAYMENT,,,592.98,GBP,,BP,,
31ff427247113be45e9ec10aba952680,2021-11-05T00:00:00Z,THE INSURANCE EMPO,-5.79,GBP,DEBIT,DIRECT_DEBIT,,,587.19,GBP,,DD,,
2d4b1c6d0b8ede09f87250a58dc9df4e,2021-11-05T00:00:00Z,AMAZON PRIME,-7.99,GBP,DEBIT,PURCHASE,,,579.2,GBP,,DEB,,
8da79f6b022716f0108301917516d49c,2021-11-05T00:00:00Z,VANQUIS BANK,-23.15,GBP,DEBIT,PURCHASE,,,556.05,GBP,,DEB,,
d5cb0481715e624e6d5ad43b27f5dda5,2021-11-05T00:00:00Z,AA INSURANCE,-12.73,GBP,DEBIT,DIRECT_DEBIT,,,543.32,GBP,,DD,,
ab470efd66071950c801b69c9b11ecf5,2021-11-05T00:00:00Z,WWW.TAILS.COM,-6.37,GBP,DEBIT,PURCHASE,,,536.95,GBP,,DEB,,
63ab306a2571b76c0d7a523d212f5314,2021-11-05T00:00:00Z,ANNATAR,-20.0,GBP,DEBIT,PURCHASE,,,516.95,GBP,,DEB,,
457cd25de8dce21fa51c19fd3f6cf985,2021-11-04T00:00:00Z,ANNATAR LIMITED,10.0,GBP,CREDIT,PURCHASE,,,526.95,GBP,,DEB,,
e406baa82d9bebc47284853c3380d1f8,2021-11-04T00:00:00Z,ANYVAN LTD,70.0,GBP,CREDIT,CREDIT,,,596.95,GBP,,FPI,,
f032c5bf6aecb390f0c273da72666662,2021-11-04T00:00:00Z,ANYVAN LTD,59.17,GBP,CREDIT,CREDIT,,,656.12,GBP,,FPI,,
c34789a632b8147096f9fe1fc7f4d728,2021-11-04T00:00:00Z,LNK ATM LONDON,-20.0,GBP,DEBIT,ATM,,,636.12,GBP,,CPT,,
4cbd7a365d820e9635c3ff8b26723746,2021-11-04T00:00:00Z,LAPTOP DIRECT LTD.,-5.0,GBP,DEBIT,PURCHASE,,,631.12,GBP,,DEB,,
61c6a3962a25b598bcfb7f476bebb2b9,2021-11-04T00:00:00Z,ANIMAL FRIENDS LTD,-3.07,GBP,DEBIT,DIRECT_DEBIT,,,628.05,GBP,,DD,,
4742248809bf28c2cb69b77bd106a980,2021-11-04T00:00:00Z,LNK ATM WITHDRAWAL,-100.0,GBP,DEBIT,ATM,,,528.05,GBP,,CPT,,
8d4fbef8b9d6038ca88de4308bd13402,2021-11-04T00:00:00Z,MR JOHN SMITH,100.0,GBP,CREDIT,TRANSFER,,,628.05,GBP,,TFR,,
013c06f30c55ea9fe9ff5eb7e2d8694f,2021-11-04T00:00:00Z,INTUIT LIMITED,-3.59,GBP,DEBIT,DIRECT_DEBIT,,,624.46,GBP,,DD,,
4eb6a2c846e6bfad0c3e4d0f3da18482,2021-11-04T00:00:00Z,PAYPAL EBAY,25.0,GBP,CREDIT,PURCHASE,,,649.46,GBP,,DEB,,
7f0ef678eaa90413055f87b14a14d412,2021-11-04T00:00:00Z,RENT,-130.0,GBP,DEBIT,BILL_PAYMENT,,,519.46,GBP,,BP,,
01963037cfa5a042b6e386d5559dccf6,2021-11-03T00:00:00Z,MS JANE DOE,0.89,GBP,CREDIT,TRANSFER,,,520.35,GBP,,TFR,,
7c7821e22acdc789b55f7147b052f39c,2021-11-03T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,519.94,GBP,,BP,,
934d5f39f83e5c6bdd8b9a7dc002ad08,2021-11-03T00:00:00Z,MS JANE DOE,130.0,GBP,CREDIT,TRANSFER,,,649.94,GBP,,TFR,,
ca8f3b86cd4ae0673cd143e7b10e4be5,2021-11-03T00:00:00Z,MR JOHN SMITH,7.0,GBP,CREDIT,TRANSFER,,,656.94,GBP,,TFR,,
e36de0064d44d642ef1d542c74510061,2021-11-03T00:00:00Z,AA MEMBERSHIP,-23.11,GBP,DEBIT,DIRECT_DEBIT,,,633.83,GBP,,DD,,
9e96287d6ff3999440ae470ea7127308,2021-11-03T00:00:00Z,VIRGIN GAMES,35.49,GBP,CREDIT,PURCHASE,,,669.32,GBP,,DEB,,
529bcf7b3f2c50cb17e7412c35bbd181,2021-11-03T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,669.31,GBP,,BP,,
f37bea8cbeeb3f2181f07f32bf8ca0e7,2021-11-03T00:00:00Z,GOOGLE PLAY STORE,-2.99,GBP,DEBIT,PURCHASE,,,666.32,GBP,,DEB,,
a0897f1f598ff378f64f15fb65790b94,2021-11-03T00:00:00Z,TESCO EXTRA,-30.0,GBP,DEBIT,PURCHASE,,,636.32,GBP,,DEB,,
b27bde4dbb4be124dc384ff14c8f60af,2021-11-03T00:00:00Z,RETURNED DIRECT DEBIT,40.0,GBP,CREDIT,CREDIT,,,676.32,GBP,,DEP,,
3fce98b9e044cfb2803baf5dab94cec0,2021-11-03T00:00:00Z,LNK ATM LONDON,-40.0,GBP,DEBIT,ATM,,,636.32,GBP,,CPT,,
300d4bc9f21b5a3466037fc0f32141bf,2021-11-03T00:00:00Z,WWW.ASDA.COM,-5.0,GBP,DEBIT,PURCHASE,,,631.32,GBP,,DEB,,
17af603211f86df6ed0881566a538dd9,2021-11-02T00:00:00Z,MR JOHN SMITH,30.0,GBP,CREDIT,TRANSFER,,,661.32,GBP,,TFR,,
e2f5c93a9401059a5da036f5b25eb855,2021-11-02T00:00:00Z,LNK ATM LONDON,-30.0,GBP,DEBIT,ATM,,,631.32,GBP,,CPT,,
a10b9640d14960e171581be66c58cc52,2021-11-02T00:00:00Z,MR JOHN SMITH,10.0,GBP,CREDIT,TRANSFER,,,641.32,GBP,,TFR,,
774ec3f1b0b89393d97e21482fe43b55,2021-11-02T00:00:00Z,SAVE THE CHANGE,-0.59,GBP,DEBIT,BILL_PAYMENT,,,640.73,GBP,,BP,,
47557234b954999411268407899064a8,2021-11-01T00:00:00Z,TALKTALK TELECOM,-46.82,GBP,DEBIT,PURCHASE,,,593.91,GBP,,DEB,,
297d2b6e54798ec034d1c12c238b1034,2021-11-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,593.9,GBP,,BP,,
4fc671c65b3a21bbe62cf271fb6472bf,2021-11-01T00:00:00Z,MR JOHN SMITH,-227.0,GBP,DEBIT,TRANSFER,,,366.9,GBP,,TFR,,
0c433ecc1099aa7a991c708e97b9a011,2021-11-01T00:00:00Z,TESCO,-39.99,GBP,DEBIT,PURCHASE,,,326.91,GBP,,DEB,,
ac9f27cb6e7da4dd5125f1b8655881f8,2021-11-01T00:00:00Z,REVOLUT,-0.01,GBP,DEBIT,PURCHASE,,,326.9,GBP,,DEB,,
f291405455fbd9540cadbe603c24695f,2021-11-01T00:00:00Z,CENTRA,-0.01,GBP,DEBIT,PURCHASE,,,326.89,GBP,,DEB,,
b190f1033184c0999e4d386ceb5bbb48,2021-11-01T00:00:00Z,DUNNES STORES,-0.01,GBP,DEBIT,PURCHASE,,,326.88,GBP,,DEB,,
706d64cd415037dffc3b5186aea2c8cb,2021-11-01T00:00:00Z,SPAR,-0.01,GBP,DEBIT,PURCHASE,,,326.87,GBP,,DEB,,
3c5a565c25c120d3fb96b0fe0646732d,2021-11-01T00:00:00Z,SPAR,-0.01,GBP,DEBIT,PURCHASE,,,326.86,GBP,,DEB,,
462bcee656751debc260391628d5e41a,2021-11-01T00:00:00Z,SUPERVALUE,-0.01,GBP,DEBIT,PURCHASE,,,326.85,GBP,,DEB,,
28872572d3286bdf060c744d945ea25a,2021-11-01T00:00:00Z,LIDL,-0.01,GBP,DEBIT,PURCHASE,,,326.84,GBP,,DEB,,
a611e13cae8c7f91033b2b207820b6e8,2021-11-01T00:00:00Z,APLLEGREEN,-0.01,GBP,DEBIT,PURCHASE,,,326.83,GBP,,DEB,,
333a3d4d8a70a9b9ebc0d0bf5c78ead9,2021-11-01T00:00:00Z,MCDONALD'S,-0.01,GBP,DEBIT,PURCHASE,,,326.82,GBP,,DEB,,
c4faa4f40a44503b57fa359a395de33c,2021-11-01T00:00:00Z,HARVEY NORMAN,-0.01,GBP,DEBIT,PURCHASE,,,326.81,GBP,,DEB,,
47f5fecbab7eee1586b6024599cc7a94,2021-11-01T00:00:00Z,ULSTER BANK,-0.01,GBP,DEBIT,PURCHASE,,,326.8,GBP,,DEB,,
90a0d55593db8b1255978f331a366abf,2021-11-01T00:00:00Z,CIRCLE K,-0.01,GBP,DEBIT,PURCHASE,,,326.79,GBP,,DEB,,
01d54c800b3dfefea56c06ef7ee315f6,2021-11-01T00:00:00Z,BET365,-0.01,GBP,DEBIT,PURCHASE,,,326.78,GBP,,DEB,,
d81fa4ce16e616571bf8e963634c1163,2021-11-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,326.77,GBP,,BP,,
10354370bdde3b5057210cf8aa6207b7,2021-11-01T00:00:00Z,Sainsbury's,-23.99,GBP,DEBIT,PURCHASE,,,302.78,GBP,,DEB,,
dd2d2b8cd8d2512b922747edd1fb56b6,2021-11-01T00:00:00Z,MR JOHN SMITH,-20.91,GBP,DEBIT,TRANSFER,,,282.78,GBP,,TFR,,
1598142b27e4460d1b050f977c73fbc1,2021-11-01T00:00:00Z,NUDE FINANCE,-10.0,GBP,DEBIT,PURCHASE,,,272.78,GBP,,DEB,,
998cd4a670e6c338b514372ff54b1616,2021-11-01T00:00:00Z,E.ON NEXT,-10.0,GBP,DEBIT,PURCHASE,,,262.78,GBP,,DEB,,
1aec1d45b3721962863ee64d11e9fb16,2021-11-01T00:00:00Z,L&G INSURANCE,-10.0,GBP,DEBIT,PURCHASE,,,252.78,GBP,,DEB,,
48528640bcf4560e141ac326a0cba450,2021-11-01T00:00:00Z,HALIFAX,-10.0,GBP,DEBIT,PURCHASE,,,242.78,GBP,,DEB,,
7e42068940ee81df2e14237bba6ad2d9,2021-11-01T00:00:00Z,OVO ENERGY,-10.0,GBP,DEBIT,PURCHASE,,,232.78,GBP,,DEB,,
94e3fd08410bd52b915e399195a7a71f,2021-10-28T00:00:00Z,TSB CLEVELEYS,420.0,GBP,CREDIT,CASH,,,-640.42,GBP,,CSH,,
ea98d82b007269375fb3b208ca05ae7b,2021-10-28T00:00:00Z,AMAZON INT'L,-36.59,GBP,DEBIT,PURCHASE,,,-677.01,GBP,,DEB,,
8143021bd3cc510fec50e2b72870b0d5,2021-10-28T00:00:00Z,RETURNED DD,40.0,GBP,CREDIT,CREDIT,,,-637.01,GBP,,DEP,,
0f9b91889f3a13eb3883deea99b9797c,2021-10-28T00:00:00Z,MR JOHN SMITH,-32.72,GBP,DEBIT,TRANSFER,,,-669.73,GBP,,TFR,,
cbcd485cde02371a2ab4e17843970d94,2021-10-28T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,-647.31,GBP,,BGC,,
e30d15853cae5881e18dd90446b79ff8,2021-10-27T00:00:00Z,MS JANE DOE,-7.93,GBP,DEBIT,TRANSFER,,,-655.24,GBP,,TFR,,
c392587849cd7a99523a83ef0863b5e3,2021-10-27T00:00:00Z,CIRCLE UK TRADING REFUND,50.59,GBP,CREDIT,CREDIT,,,-604.65,GBP,,DEP,,
b84f0c6f0a2d7950d52d70ad658681f3,2021-10-27T00:00:00Z,MS JANE DOE,15.86,GBP,CREDIT,TRANSFER,,,-588.79,GBP,,TFR,,
e3216bb505d6ddc22e5778b44d88be71,2021-10-27T00:00:00Z,DVLA LICENSE,-20.56,GBP,DEBIT,DIRECT_DEBIT,,,-609.35,GBP,,DD,,
ec87f431e750f68cdceec7be6aaf659b,2021-10-27T00:00:00Z,E&L INSURANCE,-2.99,GBP,DEBIT,DIRECT_DEBIT,,,-612.34,GBP,,DD,,
d33c8d6065b813ede6b9d17f20be264a,2021-10-27T00:00:00Z,TESCO ONLINE SHOPPING,-23.62,GBP,DEBIT,DIRECT_DEBIT,,,-635.96,GBP,,DD,,
c26fa35557a7bcb7e3e68bad30fa0107,2021-10-27T00:00:00Z,PAYPAL EBAY,-7.56,GBP,DEBIT,PURCHASE,,,-643.52,GBP,,DEB,,
8412d94efc717e371c37d61309de8b28,2021-10-25T00:00:00Z,CASHBACK,70.0,GBP,CREDIT,CASH,,,-573.52,GBP,,CSH,,
835ee02f4beff405e34f56097742c2ea,2021-10-25T00:00:00Z,MENS HEALTH SUBSCRIPTION,-24.5,GBP,DEBIT,DIRECT_DEBIT,,,-598.02,GBP,,DD,,
bbb4fd19a0ac9a1cdf76f30d941c6d0d,2021-10-25T00:00:00Z,OUTGOING DD,-10.0,GBP,DEBIT,DIRECT_DEBIT,,,-608.02,GBP,,DD,,
1f70f6ade15e3c67ec8d9806229756f2,2021-10-25T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,-608.43,GBP,,BP,,
