transaction_id,timestamp,description,amount,currency,transaction_type,transaction_category,transaction_classification,merchant_name,running_balance_amount,running_balance_currency,meta_bank_transaction_id,meta_provider_category,meta_counterpart_sort_code,meta_counterpart_account_number
1dfc8de881a2bd95e82191887ae34943,2021-11-27T00:00:00Z,MS JANE DOE,15.86,GBP,CREDIT,TRANSFER,,,-588.79,GBP,,TFR,,
3ed64e3c63e28fd6cf2fd24fe74dfa14,2021-11-27T00:00:00Z,DVLA LICENSE,-20.56,GBP,DEBIT,DIRECT_DEBIT,,,-609.35,GBP,,DD,,
d1267d0c3db73adead5478bb0c53b600,2021-11-27T00:00:00Z,E&L INSURANCE,-2.99,GBP,DEBIT,DIRECT_DEBIT,,,-612.34,GBP,,DD,,
18d4a2e157d2aeed1947870d93d80bd8,2021-11-27T00:00:00Z,TESCO ONLINE SHOPPING,-23.62,GBP,DEBIT,DIRECT_DEBIT,,,-635.96,GBP,,DD,,
4e2c1ed2e04b97dba993c5dc165528af,2021-11-27T00:00:00Z,PAYPAL EBAY,-7.56,GBP,DEBIT,PURCHASE,,,-643.52,GBP,,DEB,,
f5b6c02db05ce24d449001869091be11,2021-11-25T00:00:00Z,CASHBACK,70.0,GBP,CREDIT,CASH,,,-573.52,GBP,,CSH,,
367280e7116209c70b4a02628f99a418,2021-11-25T00:00:00Z,MENS HEALTH SUBSCRIPTION,-24.5,GBP,DEBIT,DIRECT_DEBIT,,,-598.02,GBP,,DD,,
9443544959a72b2c1b39961c8f3588af,2021-11-25T00:00:00Z,OUTGOING DD,-10.0,GBP,DEBIT,DIRECT_DEBIT,,,-608.02,GBP,,DD,,
6d750ec5360b96c9f30936bf5a94fe60,2021-11-25T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,-608.43,GBP,,BP,,
c0f8e16268a5118d46bad8d90d5f87c3,2021-11-25T00:00:00Z,AMAZON PLC,-36.59,GBP,DEBIT,PURCHASE,,,-645.02,GBP,,DEB,,
55e09f17238455f5fc952b186a653309,2021-11-25T00:00:00Z,SAVE THE CHANGE,-0.5,GBP,DEBIT,BILL_PAYMENT,,,-645.52,GBP,,BP,,
8cfd4cb4f97e9f227663e60eb7b058dc,2021-11-25T00:00:00Z,WWW.BINGO.COM,-10.5,GBP,DEBIT,PURCHASE,,,-656.02,GBP,,DEB,,
8c43951524fa02ec064fc9bbebeefc3a,2021-11-23T00:00:00Z,MORSES CLUB LTD,-30.0,GBP,DEBIT,PURCHASE,,,-626.02,GBP,,DEB,,
db3d18fca5ebe43eaf6414b8be8190ff,2021-11-23T00:00:00Z,ANYVAN LTD,32.5,GBP,CREDIT,CREDIT,,,-593.52,GBP,,FPI,,
3c90545c8d0539c74d925991d6c51e8d,2021-11-23T00:00:00Z,LNK ATM WITHDRAWAL,-100.0,GBP,DEBIT,ATM,,,-693.52,GBP,,CPT,,
79c960d1add29a7c4e5086ea861a0c98,2021-11-23T00:00:00Z,SAVE THE CHANGE,-1.57,GBP,DEBIT,BILL_PAYMENT,,,-695.09,GBP,,BP,,
6bb76f0b1269398c7b2487b8112bf572,2021-11-23T00:00:00Z,WWW.METROBANK.COM,-20.0,GBP,DEBIT,PURCHASE,,,-715.09,GBP,,DEB,,
b0ad54247732c3b16cf4222fcef2e996,2021-11-22T00:00:00Z,AMAZON INT'L,-5.0,GBP,DEBIT,PURCHASE,,,-720.09,GBP,,DEB,,
2a08af2a9011a96c7ba9baeb123f5ad5,2021-11-22T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,-720.1,GBP,,BP,,
8f80af7c5696927441fbe17196bc6f20,2021-11-22T00:00:00Z,TESCO MOBILE LTD,-39.25,GBP,DEBIT,PURCHASE,,,-759.35,GBP,,DEB,,
32826624ce09affc83d2b3d267892cb3,2021-11-22T00:00:00Z,PAYPAL WWW.EBAY.COM,-36.59,GBP,DEBIT,PURCHASE,,,-795.94,GBP,,DEB,,
efa43b3a4da0ff73176c8dd1393f7723,2021-11-22T00:00:00Z,OAKAM LIMITED,-36.59,GBP,DEBIT,PURCHASE,,,-832.53,GBP,,DEB,,
924e18b160c224730c8866ea325d2ed4,2021-11-20T00:00:00Z,REGENDA REDWING,-150.0,GBP,DEBIT,PURCHASE,,,-982.53,GBP,,DEB,,
39418fcdb0b87c703719a2cab47fe0bd,2021-11-20T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,-960.11,GBP,,BGC,,
108d37f874e1e6e8168b42bd7e767f3f,2021-11-20T00:00:00Z,PARKRETAIL.CO.UK,-550.0,GBP,DEBIT,PURCHASE,,,-1510.11,GBP,,DEB,,
5d3dc047e2579363ee3d08773e944392,2021-11-20T00:00:00Z,CHILD TAX CREDIT,345.13,GBP,CREDIT,CREDIT,,,-1164.98,GBP,,BGC,,
a07208cf3a67457288e8d7388197b7f2,2021-11-19T00:00:00Z,AMAZON PRIME,-7.99,GBP,DEBIT,PURCHASE,,,-1172.97,GBP,,DEB,,
32ea522ab91df4862df4151198ce48b7,2021-11-19T00:00:00Z,CLEVELEYS.COM,1450.42,GBP,CREDIT,CREDIT,,,277.45,GBP,,DEP,,
115bb6d555c45e7f346604ae6866f0ad,2021-11-18T00:00:00Z,CIRCLE UK TRADING,82.21,GBP,CREDIT,CREDIT,,,359.66,GBP,,FPI,,
9dd31b76de3199d51eb970d81b0b6d86,2021-11-17T00:00:00Z,MR JOHN SMITH,137.6,GBP,CREDIT,CREDIT,,,497.26,GBP,,BGC,,
1aba4d0202cb06d77af74e091b104de0,2021-11-17T00:00:00Z,AA INSURANCE,-12.73,GBP,DEBIT,DIRECT_DEBIT,,,484.53,GBP,,DD,,
a300cd4991bb12f79130ce02f14998b5,2021-11-17T00:00:00Z,AXA WEALTH LTD,-40.0,GBP,DEBIT,DIRECT_DEBIT,,,444.53,GBP,,DD,,
2b217df879d7110ef4103bdb43d09140,2021-11-17T00:00:00Z,MORRISONS PETROL,-20.0,GBP,DEBIT,PURCHASE,,,424.53,GBP,,DEB,,
1891b985a71150a8fac222544a062d82,2021-11-17T00:00:00Z,SAVE THE CHANGE,-0.63,GBP,DEBIT,BILL_PAYMENT,,,423.9,GBP,,BP,,
8513a23a29c3caf209cb55ec6991a72a,2021-11-17T00:00:00Z,TAILSCOM,-6.37,GBP,DEBIT,PURCHASE,,,417.53,GBP,,DEB,,
bc6606185a7f9c6f4e4f6feccb6b7cfd,2021-11-15T00:00:00Z,ASDA STOES LTD,-32.0,GBP,DEBIT,PURCHASE,,,385.53,GBP,,DEB,,
c30169dbf35f4fc2d25b49309dbc5ac1,2021-11-15T00:00:00Z,SAVE THE CHANGE,-0.55,GBP,DEBIT,BILL_PAYMENT,,,384.98,GBP,,BP,,
cb9870b833e537224fe14b24031892bf,2021-11-15T00:00:00Z,AMAZON BLACK FRIDAY,-15.45,GBP,DEBIT,PURCHASE,,,369.53,GBP,,DEB,,
009e3eccaba52084441c5310bccc7215,2021-11-15T00:00:00Z,SAVE THE CHANGE,-0.5,GBP,DEBIT,BILL_PAYMENT,,,369.03,GBP,,BP,,
2fc1799195bcee26fec3e50427912ca7,2021-11-15T00:00:00Z,TESCO EXTRA,-3.59,GBP,DEBIT,PURCHASE,,,365.44,GBP,,DEB,,
9045bd38f6bd9a4d1bfde875c556f564,2021-11-15T00:00:00Z,PAYPAL EBAY,-10.0,GBP,DEBIT,PURCHASE,,,355.44,GBP,,DEB,,
01db231dd06e7f91ecfdb6ec93761c0c,2021-11-14T00:00:00Z,PAYPAL BETFRED,-2.0,GBP,DEBIT,PURCHASE,,,353.44,GBP,,DEB,,
826d1c5fc4e61db77fd708f5548f177e,2021-11-14T00:00:00Z,MT SECURETRADE LIM,-20.5,GBP,DEBIT,PURCHASE,,,332.94,GBP,,DEB,,
5fdd1dcc249cdcd97a46bb058810e328,2021-11-14T00:00:00Z,MT SECURETRADE LIM,43.5,GBP,CREDIT,PURCHASE,,,376.44,GBP,,DEB,,
6453b4b91d4a64eed1ea1ea81bfe4653,2021-11-12T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,376.03,GBP,,BP,,
46197f008c1490e43fa0ab2741cfd17a,2021-11-12T00:00:00Z,AA MEMBERSHIP,-23.11,GBP,DEBIT,DIRECT_DEBIT,,,352.92,GBP,,DD,,
a6f6128137441a6cc88c524805c52fb2,2021-11-11T00:00:00Z,CIRCLE UK TRADING,50.0,GBP,CREDIT,CREDIT,,,402.92,GBP,,FPI,,
71482345d4deb2af823d39f4606a48a2,2021-11-11T00:00:00Z,MS JANE DOE,50.0,GBP,CREDIT,TRANSFER,,,452.92,GBP,,TFR,,
8e527f4d32a3d8c305e63b49e9087607,2021-11-11T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,475.34,GBP,,BGC,,
09a0a776822ba81929410240fcbb9bf5,2021-11-11T00:00:00Z,BUTLINS HOLIDAYS,-17.0,GBP,DEBIT,PURCHASE,,,458.34,GBP,,DEB,,
6297f8ca2e731bd8dcfd00f4b3f89b6b,2021-11-10T00:00:00Z,AXA WEALTH LTD,-40.0,GBP,DEBIT,DIRECT_DEBIT,,,418.34,GBP,,DD,,
a9479cccc07b5b9b11862eb610f93954,2021-11-10T00:00:00Z,ASDA STORES LTD,-5.0,GBP,DEBIT,PURCHASE,,,413.34,GBP,,DEB,,
1686288f9c34fe5a951f79bb73df2052,2021-11-10T00:00:00Z,RETURNED DD,40.0,GBP,CREDIT,CREDIT,,,453.34,GBP,,DEP,,
f4bbba3014de2f6d6069784054cd8bbd,2021-11-10T00:00:00Z,CIRCLE UK TRADING,50.36,GBP,CREDIT,CREDIT,,,503.7,GBP,,FPI,,
a5a38ca9e15b6414203c68944c748f1e,2021-11-10T00:00:00Z,OUTGOING DD,-30.0,GBP,DEBIT,DIRECT_DEBIT,,,473.7,GBP,,DD,,
cd61274f360b1d08e456f95fdd8539f7,2021-11-10T00:00:00Z,EDF ENERGY,-24.5,GBP,DEBIT,BILL_PAYMENT,,,449.2,GBP,,BP,,
84396ff22bdbe1c418613dc6910b8724,2021-11-09T00:00:00Z,DVLA LICENCE,-23.62,GBP,DEBIT,DIRECT_DEBIT,,,425.58,GBP,,DD,,
6b9a168e9b4b3f58939487de8b1c46c3,2021-11-09T00:00:00Z,DVLA TAX,-20.56,GBP,DEBIT,DIRECT_DEBIT,,,405.02,GBP,,DD,,
d59617e733a68a80a45a7b38c404d7f4,2021-11-09T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,404.61,GBP,,BP,,
bf2542489179b44915c6669cb55d5098,2021-11-09T00:00:00Z,MS JANE DOE,70.0,GBP,CREDIT,TRANSFER,,,474.61,GBP,,TFR,,
981beb620079396e5d066b5c9d109f47,2021-11-08T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,474.6,GBP,,BP,,
f128e5f582a4103ac01d2dfbd82fb9b9,2021-11-08T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,497.02,GBP,,BGC,,
658247f8730a30342040eec0d13da80a,2021-11-08T00:00:00Z,CREDITREPORTSERVIC,-14.99,GBP,DEBIT,PURCHASE,,,482.03,GBP,,DEB,,
e59548c5ffdcbd241072b03be0ce9348,2021-11-08T00:00:00Z,REGENDA REDWING RE,-100.0,GBP,DEBIT,PURCHASE,,,382.03,GBP,,DEB,,
7f11c200805bb869cb8b634610d10d51,2021-11-08T00:00:00Z,BROADWAY GAMING LT CD 0315,-10.0,GBP,DEBIT,PURCHASE,,,372.03,GBP,,DEB,,
a0cd02f1958257484bd1cc090043de29,2021-11-08T00:00:00Z,SAVE THE CHANGE,-0.69,GBP,DEBIT,BILL_PAYMENT,,,371.34,GBP,,BP,,
3e67eb16dcd27605bca07b9dc9a5fbd1,2021-11-08T00:00:00Z,SAVE THE CHANGE,-1.04,GBP,DEBIT,BILL_PAYMENT,,,370.3,GBP,,BP,,
7f1e50c1fcbe0ce9410b409b03c79178,2021-11-08T00:00:00Z,BOOKER LIMITED BLA,-24.31,GBP,DEBIT,PURCHASE,,,345.99,GBP,,DEB,,
c4823d8e2e9a4e7d1c5d6f268ea4c923,2021-11-07T00:00:00Z,EE & T-MOBILE,-82.37,GBP,DEBIT,PURCHASE,,,263.62,GBP,,DEB,,
34582fb808cb1f09f34cab2d6ca0e7ff,2021-11-07T00:00:00Z,SAVE THE CHANGE,-1.15,GBP,DEBIT,BILL_PAYMENT,,,262.47,GBP,,BP,,
ecbace9ea922c7900a38c8ef918393c9,2021-11-07T00:00:00Z,MS JANE DOE,-70.0,GBP,DEBIT,TRANSFER,,,192.47,GBP,,TFR,,
eda83dea8b5d152934a8d1f9b05d5852,2021-11-07T00:00:00Z,18db38 Betropolis LTD LC Betropolis,-10.0,GBP,DEBIT,PURCHASE,,,45.1,GBP,,DEB,,
7967a04ee280ff500fdabee8ac561c84,2021-11-06T00:00:00Z,TESCO MOBILE LTD,-28.25,GBP,DEBIT,PURCHASE,,,164.22,GBP,,DEB,,
585d5aaf07c23d15f45b3d271eba859d,2021-11-06T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,186.64,GBP,,BGC,,
a0a87bf9eac1909551b487e5c3c44dde,2021-11-06T00:00:00Z,W M MORRISONS PLC,-12.89,GBP,DEBIT,PURCHASE,,,173.75,GBP,,DEB,,
643e14038684d48e5cefca1580a223ce,2021-11-06T00:00:00Z,TESCO MOBILE LTD,-50.0,GBP,DEBIT,PURCHASE,,,123.75,GBP,,DEB,,
7765eac4bad10aaa68bb35164e3c510f,2021-11-06T00:00:00Z,HOME BARGAINS FLEE,-9.71,GBP,DEBIT,PURCHASE,,,114.04,GBP,,DEB,,
e4a96509d3349c5ef48cca8586ec8ffa,2021-11-06T00:00:00Z,CHILD TAX CREDIT,346.35,GBP,CREDIT,CREDIT,,,460.39,GBP,,BGC,,
0c2107e9cfa732fc9ddaccd956e3ca4d,2021-11-06T00:00:00Z,MR JOHN SMITH,137.6,GBP,CREDIT,CREDIT,,,597.99,GBP,,BGC,,
9df96f3a43482796016c9f7eff4b1fbc,2021-11-06T00:00:00Z,MS JANE DOE,61.89,GBP,CREDIT,TRANSFER,,,659.88,GBP,,TFR,,
4690f708f798ce4f25376da3eaf85b97,2021-11-06T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,659.87,GBP,,BP,,
8efafd6f470a2a51888ae19d07523ad8,2021-11-06T00:00:00Z,AMAZON PRIME,-5.0,GBP,DEBIT,PURCHASE,,,654.87,GBP,,DEB,,
6de8de263a23c43896b5094f8a8319e2,2021-11-05T00:00:00Z,LNK ATM WITHDRAWAL,-60.0,GBP,DEBIT,ATM,,,594.87,GBP,,CPT,,
a74bd61d3b351f799f2fd65ab941d0ad,2021-11-05T00:00:00Z,SAVE THE CHANGE,-1.89,GBP,DEBIT,BILL_PAYMENT,,,592.98,GBP,,BP,,
f29333a27410145fc09cf9d7c6ace17d,2021-11-05T00:00:00Z,THE INSURANCE EMPO,-5.79,GBP,DEBIT,DIRECT_DEBIT,,,587.19,GBP,,DD,,
7c8ffe8ac2307a5691b59e4e77925e28,2021-11-05T00:00:00Z,AMAZON PRIME,-7.99,GBP,DEBIT,PURCHASE,,,579.2,GBP,,DEB,,
873c8fb1ffe58b8ca54e02706ab661bd,2021-11-05T00:00:00Z,VANQUIS BANK,-23.15,GBP,DEBIT,PURCHASE,,,556.05,GBP,,DEB,,
814d9ce2791789e826a943ccf077fa61,2021-11-05T00:00:00Z,AA INSURANCE,-12.73,GBP,DEBIT,DIRECT_DEBIT,,,543.32,GBP,,DD,,
cf121cbb42af4da3c91f38e9e936b364,2021-11-05T00:00:00Z,WWW.TAILS.COM,-6.37,GBP,DEBIT,PURCHASE,,,536.95,GBP,,DEB,,
51923bba90cbc6f5ebfd7eee2575dc81,2021-11-05T00:00:00Z,ANNATAR,-20.0,GBP,DEBIT,PURCHASE,,,516.95,GBP,,DEB,,
c6aed1f5f581ecd3ccc0e6bf5b59178f,2021-11-04T00:00:00Z,ANNATAR LIMITED,10.0,GBP,CREDIT,PURCHASE,,,526.95,GBP,,DEB,,
a77bd5aa7f96930b6e8a8a101f8a8d8d,2021-11-04T00:00:00Z,ANYVAN LTD,70.0,GBP,CREDIT,CREDIT,,,596.95,GBP,,FPI,,
963557d3e6f48e28df0ed06400b0484d,2021-11-04T00:00:00Z,ANYVAN LTD,59.17,GBP,CREDIT,CREDIT,,,656.12,GBP,,FPI,,
cd7c70d26119138a5da4981be7adc4c0,2021-11-04T00:00:00Z,LNK ATM LONDON,-20.0,GBP,DEBIT,ATM,,,636.12,GBP,,CPT,,
e27d6d8d8f6081b33820c731a2b7f402,2021-11-04T00:00:00Z,LAPTOP DIRECT LTD.,-5.0,GBP,DEBIT,PURCHASE,,,631.12,GBP,,DEB,,
bc00742bfbd0e271b3b32fc2185d04fe,2021-11-04T00:00:00Z,ANIMAL FRIENDS LTD,-3.07,GBP,DEBIT,DIRECT_DEBIT,,,628.05,GBP,,DD,,
1bf5ab6dd671d8f812ea417a6ea6b866,2021-11-04T00:00:00Z,LNK ATM WITHDRAWAL,-100.0,GBP,DEBIT,ATM,,,528.05,GBP,,CPT,,
7b61f715da2ebbd146e355a24ff7f270,2021-11-04T00:00:00Z,MR JOHN SMITH,100.0,GBP,CREDIT,TRANSFER,,,628.05,GBP,,TFR,,
e7e8eb63710e23177d160f9b0e1f43fe,2021-11-04T00:00:00Z,INTUIT LIMITED,-3.59,GBP,DEBIT,DIRECT_DEBIT,,,624.46,GBP,,DD,,
611be93ef0060b00b0c02965e9f3319c,2021-11-04T00:00:00Z,PAYPAL EBAY,25.0,GBP,CREDIT,PURCHASE,,,649.46,GBP,,DEB,,
df58b568f47aeb26a586abd5f32d0dfb,2021-11-04T00:00:00Z,RENT,-130.0,GBP,DEBIT,BILL_PAYMENT,,,519.46,GBP,,BP,,
de566598ce85995fef3033cbf1fb223c,2021-11-03T00:00:00Z,MS JANE DOE,0.89,GBP,CREDIT,TRANSFER,,,520.35,GBP,,TFR,,
3bef8e7f5fd89c47d295964ad5a921bb,2021-11-03T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,519.94,GBP,,BP,,
40d3dd32451c4fbb1e51f02898ce38e9,2021-11-03T00:00:00Z,MS JANE DOE,130.0,GBP,CREDIT,TRANSFER,,,649.94,GBP,,TFR,,
a3f9e5da50f3baee06a6eb94a2c4216c,2021-11-03T00:00:00Z,MR JOHN SMITH,7.0,GBP,CREDIT,TRANSFER,,,656.94,GBP,,TFR,,
14dcfb3960177a0409f273068f3e110b,2021-11-03T00:00:00Z,AA MEMBERSHIP,-23.11,GBP,DEBIT,DIRECT_DEBIT,,,633.83,GBP,,DD,,
4c505b4107aafab308dce78028ae0b16,2021-11-03T00:00:00Z,VIRGIN GAMES,35.49,GBP,CREDIT,PURCHASE,,,669.32,GBP,,DEB,,
20a98cf39a85ffdcfd7d5b5f920fb2ac,2021-11-03T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,669.31,GBP,,BP,,
22aea17d4059bd133d378aa4fa59c631,2021-11-03T00:00:00Z,GOOGLE PLAY STORE,-2.99,GBP,DEBIT,PURCHASE,,,666.32,GBP,,DEB,,
83bb30adddfb1180974fa2c2310f72e9,2021-11-03T00:00:00Z,TESCO EXTRA,-30.0,GBP,DEBIT,PURCHASE,,,636.32,GBP,,DEB,,
5a9e81dc16319bb8e80c0425ffee27f5,2021-11-03T00:00:00Z,RETURNED DIRECT DEBIT,40.0,GBP,CREDIT,CREDIT,,,676.32,GBP,,DEP,,
f150533a89c0a642a7e7fae0888d2a44,2021-11-03T00:00:00Z,LNK ATM LONDON,-40.0,GBP,DEBIT,ATM,,,636.32,GBP,,CPT,,
4e57fd1dce3d4428511834972ba577ca,2021-11-03T00:00:00Z,WWW.ASDA.COM,-5.0,GBP,DEBIT,PURCHASE,,,631.32,GBP,,DEB,,
b79c389a158b331a73d778da4dc09c73,2021-11-02T00:00:00Z,MR JOHN SMITH,30.0,GBP,CREDIT,TRANSFER,,,661.32,GBP,,TFR,,
484206c028462888ad967eaa0ebd108e,2021-11-02T00:00:00Z,LNK ATM LONDON,-30.0,GBP,DEBIT,ATM,,,631.32,GBP,,CPT,,
3033f5f1a84bfdafc2a722090430d8b2,2021-11-02T00:00:00Z,MR JOHN SMITH,10.0,GBP,CREDIT,TRANSFER,,,641.32,GBP,,TFR,,
10b13f632ab33a9d20d39def88f59a4a,2021-11-02T00:00:00Z,SAVE THE CHANGE,-0.59,GBP,DEBIT,BILL_PAYMENT,,,640.73,GBP,,BP,,
178b100ccfa98c3e9519eb249c95c90c,2021-11-01T00:00:00Z,TALKTALK TELECOM,-46.82,GBP,DEBIT,PURCHASE,,,593.91,GBP,,DEB,,
3f215d09e60415f06a8135b68d7fab6d,2021-11-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,593.9,GBP,,BP,,
472386fc18d0ee4756e5fcebb5b1c378,2021-11-01T00:00:00Z,MR JOHN SMITH,-227.0,GBP,DEBIT,TRANSFER,,,366.9,GBP,,TFR,,
d5378e4e3119f994bb339b9756087fe9,2021-11-01T00:00:00Z,TESCO,-39.99,GBP,DEBIT,PURCHASE,,,326.91,GBP,,DEB,,
3442634188040436e121c828ba5560f9,2021-11-01T00:00:00Z,REVOLUT,-0.01,GBP,DEBIT,PURCHASE,,,326.9,GBP,,DEB,,
851badf544798a6a20f7586cb6422221,2021-11-01T00:00:00Z,CENTRA,-0.01,GBP,DEBIT,PURCHASE,,,326.89,GBP,,DEB,,
9ba7411ab6d50ffa5136de2ea891bd93,2021-11-01T00:00:00Z,DUNNES STORES,-0.01,GBP,DEBIT,PURCHASE,,,326.88,GBP,,DEB,,
79a1919229885cc3c381c2bd53d0f4c8,2021-11-01T00:00:00Z,SPAR,-0.01,GBP,DEBIT,PURCHASE,,,326.87,GBP,,DEB,,
172b8de3601cfdda502cacf5cfd257a3,2021-11-01T00:00:00Z,SPAR,-0.01,GBP,DEBIT,PURCHASE,,,326.86,GBP,,DEB,,
322b878319b65559b1b505986a5ae84b,2021-11-01T00:00:00Z,SUPERVALUE,-0.01,GBP,DEBIT,PURCHASE,,,326.85,GBP,,DEB,,
d8afb07b946d25020418c3c59781cc91,2021-11-01T00:00:00Z,LIDL,-0.01,GBP,DEBIT,PURCHASE,,,326.84,GBP,,DEB,,
83c9e2f826d9e3b17e9fc1111afdd989,2021-11-01T00:00:00Z,APLLEGREEN,-0.01,GBP,DEBIT,PURCHASE,,,326.83,GBP,,DEB,,
d08647c84a54b6653c4b50fe67070975,2021-11-01T00:00:00Z,MCDONALD'S,-0.01,GBP,DEBIT,PURCHASE,,,326.82,GBP,,DEB,,
8136987c0ba615af6c570c5fcd8b7733,2021-11-01T00:00:00Z,HARVEY NORMAN,-0.01,GBP,DEBIT,PURCHASE,,,326.81,GBP,,DEB,,
7450a04281eb025a38d094d4c7cb9403,2021-11-01T00:00:00Z,ULSTER BANK,-0.01,GBP,DEBIT,PURCHASE,,,326.8,GBP,,DEB,,
4d4b910b04bd2875d510af9ef6663e85,2021-11-01T00:00:00Z,CIRCLE K,-0.01,GBP,DEBIT,PURCHASE,,,326.79,GBP,,DEB,,
fd19a7977c01aa53bf286fd45fc429bb,2021-11-01T00:00:00Z,BET365,-0.01,GBP,DEBIT,PURCHASE,,,326.78,GBP,,DEB,,
8411d248851fa71f326d73e796028701,2021-11-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,326.77,GBP,,BP,,
5eead00777e243d3ada8930e2aee01dd,2021-11-01T00:00:00Z,Sainsbury's,-23.99,GBP,DEBIT,PURCHASE,,,302.78,GBP,,DEB,,
4d8dd61d853020c93d7edbe650c4ed1f,2021-11-01T00:00:00Z,MR JOHN SMITH,-20.91,GBP,DEBIT,TRANSFER,,,282.78,GBP,,TFR,,
423bb10ea26473a9c37b2e24aa39597c,2021-11-01T00:00:00Z,NUDE FINANCE,-10.0,GBP,DEBIT,PURCHASE,,,272.78,GBP,,DEB,,
d3866d50258126b8cb2a61f8b16c13f8,2021-11-01T00:00:00Z,E.ON NEXT,-10.0,GBP,DEBIT,PURCHASE,,,262.78,GBP,,DEB,,
70e8e1c863f5cc780b35deb94e697b68,2021-11-01T00:00:00Z,L&G INSURANCE,-10.0,GBP,DEBIT,PURCHASE,,,252.78,GBP,,DEB,,
026349a44f3930dc5de48348ab1ed62a,2021-11-01T00:00:00Z,HALIFAX,-10.0,GBP,DEBIT,PURCHASE,,,242.78,GBP,,DEB,,
893144b161d66531304d72a79c6c24f2,2021-11-01T00:00:00Z,OVO ENERGY,-10.0,GBP,DEBIT,PURCHASE,,,232.78,GBP,,DEB,,
13199d2f75e7f344efdb58b74ca28a6c,2021-10-28T00:00:00Z,TSB CLEVELEYS,420.0,GBP,CREDIT,CASH,,,-640.42,GBP,,CSH,,
51216a724e333bf0019fe996c93f12c7,2021-10-28T00:00:00Z,AMAZON INT'L,-36.59,GBP,DEBIT,PURCHASE,,,-677.01,GBP,,DEB,,
d9260a48b5028280d264f4e130ae8f1a,2021-10-28T00:00:00Z,RETURNED DD,40.0,GBP,CREDIT,CREDIT,,,-637.01,GBP,,DEP,,
6bd1f29620095870684c03baba86c62e,2021-10-28T00:00:00Z,MR JOHN SMITH,-32.72,GBP,DEBIT,TRANSFER,,,-669.73,GBP,,TFR,,
be2fdc0640ded5c1cf88def5d3c8bd05,2021-10-28T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,-647.31,GBP,,BGC,,
f4c5816ac48dd322ed9d3c9fb6c45af9,2021-10-27T00:00:00Z,MS JANE DOE,-7.93,GBP,DEBIT,TRANSFER,,,-655.24,GBP,,TFR,,
cfd7a07266ec0c618e696923913d2627,2021-10-27T00:00:00Z,CIRCLE UK TRADING REFUND,50.59,GBP,CREDIT,CREDIT,,,-604.65,GBP,,DEP,,
3487541cf6ff116bf4df52d9db92a5e4,2021-10-27T00:00:00Z,MS JANE DOE,15.86,GBP,CREDIT,TRANSFER,,,-588.79,GBP,,TFR,,
ff0ab44db985e3183dd8f1800c9cb871,2021-10-27T00:00:00Z,DVLA LICENSE,-20.56,GBP,DEBIT,DIRECT_DEBIT,,,-609.35,GBP,,DD,,
f6fad83c68bac5a28edd390f78094422,2021-10-27T00:00:00Z,E&L INSURANCE,-2.99,GBP,DEBIT,DIRECT_DEBIT,,,-612.34,GBP,,DD,,
d31c36e6f0e0148a4c25bda8e2edb19a,2021-10-27T00:00:00Z,TESCO ONLINE SHOPPING,-23.62,GBP,DEBIT,DIRECT_DEBIT,,,-635.96,GBP,,DD,,
d2ce81f4e7ca7fa74602a286816e0bc7,2021-10-27T00:00:00Z,PAYPAL EBAY,-7.56,GBP,DEBIT,PURCHASE,,,-643.52,GBP,,DEB,,
118817887b8f69ab966c4ed3f4ed2ec0,2021-10-25T00:00:00Z,CASHBACK,70.0,GBP,CREDIT,CASH,,,-573.52,GBP,,CSH,,
dc9e3189d8bc8830605ada1f45e1480a,2021-10-25T00:00:00Z,MENS HEALTH SUBSCRIPTION,-24.5,GBP,DEBIT,DIRECT_DEBIT,,,-598.02,GBP,,DD,,
33e6ba2330256d4af10c1094bb0b5e41,2021-10-25T00:00:00Z,OUTGOING DD,-10.0,GBP,DEBIT,DIRECT_DEBIT,,,-608.02,GBP,,DD,,
